index	service_time	size	quantity	demand	time_start	time_end	lat	lon
0	420	20	2	40	9:00	12:00	52.3435041	4.8004672
1	420	20	4	80	9:00	12:00	52.3704227	4.8516071
2	420	20	1	20	9:00	12:00	52.3793993	4.8714727
3	0	20	1	20	9:00	12:00	52.3793993	4.8714727
4	420	20	1	20	9:00	12:00	52.36607	4.8672816
5	0	20	1	20	9:00	12:00	52.36607	4.8672816
6	420	20	1	20	9:00	12:00	52.3632668	4.874626600000001
7	0	20	1	20	9:00	12:00	52.3632668	4.874626600000001
8	420	20	1	20	11:00	12:00	52.2623078	4.8170681
9	420	20	1	20	9:00	12:00	52.321401	4.8788109
10	0	20	1	20	9:00	12:00	52.321401	4.8788109
11	420	20	5	100	9:00	12:00	52.358222	4.856613
12	420	20	4	80	14:00	17:00	52.3763607	4.9255315
13	0	20	4	80	14:00	17:00	52.3763607	4.9255315
14	420	20	1	20	13:00	16:00	52.3697212	4.889198899999999
15	0	20	1	20	13:00	16:00	52.3697212	4.889198899999999
16	420	20	1	20	13:00	16:00	52.3644463	4.8868127
17	420	20	1	20	13:00	16:00	52.3637065	4.8984342
18	420	20	1	20	13:00	16:00	52.3674313	4.9012206
19	420	20	7	140	12:00		52.3572501	4.8916033
20	0	60	1	60	12:00		52.3572501	4.8916033
21	420	20	7	140	13:00	16:00	52.3546417	4.8901824
22	0	20	1	20	13:00	16:00	52.3546417	4.8901824
23	420	20	1	20	13:00	16:00	52.3569857	4.8886429
24	420	20	7	140	15:00		52.3629761	4.9282389
25	0	60	1	60	15:00		52.3629761	4.9282389
